red_mean,luma_mean
50.9101,-63.5816
-252.7069,-63.3636
51.7745,-63.0429
-253.1067,-63.1672
51.1638,-63.3729
-253.2313,-63.4164
51.1485,-63.4090
-253.6025,-63.5345
51.6413,-63.3540
-251.6732,-62.7456
55.7070,-61.4352
-250.0085,-60.8961
53.3981,-61.6650
-252.9464,-62.6026
50.8367,-63.4498
-253.5711,-63.6513
50.6493,-63.7145
-253.0658,-63.5386
50.8766,-63.4607
-252.9972,-63.4300
50.8182,-63.4547
-252.8219,-63.3883
50.9681,-63.3333
-252.6408,-63.2719
50.8967,-63.2925
-252.6747,-63.3026
51.1065,-63.2309
-252.6487,-63.2218
51.2706,-63.1535
-251.9510,-62.9328
52.2548,-62.5945
-252.8520,-62.8994
51.7410,-63.0705
-252.7593,-63.0398
52.6839,-62.7251
-251.9250,-62.4601
54.2169,-61.9524
-251.8992,-61.9509
53.0344,-62.3286
-252.3444,-62.4670
51.5762,-62.9635
-253.5412,-63.3401
51.3890,-63.4113
-254.3789,-63.6791
51.2806,-63.6907
-250.9866,-62.5960
56.0976,-61.0342
-249.9166,-60.6943
55.4403,-60.9412
-251.1294,-61.3201
53.2849,-62.0330
-252.1580,-62.3506
52.8255,-62.5059
-252.0132,-62.4465
52.7109,-62.4808
-251.6798,-62.3623
53.3517,-62.1615
-251.4217,-62.0816
53.4626,-62.0413
-251.8356,-62.1921
52.2020,-62.6107
-252.1626,-62.7257
55.1840,-61.7518
-244.4233,-59.2636
61.3264,-57.2627
-244.6452,-57.3373
59.4684,-57.9716
-248.0090,-59.0824
53.4796,-61.0181
-251.3744,-62.1162
50.9492,-62.9182
-253.2670,-63.5394
50.6199,-63.6419
-251.3057,-62.9744
51.9224,-62.5710
-250.8090,-62.4049
52.6313,-62.1566
-251.0472,-62.2455
52.1574,-62.4060
-250.2463,-62.1467
56.4766,-60.7348
-242.7989,-58.3430
56.8510,-58.2338
-244.8451,-58.8787
52.4774,-60.3514
-247.6479,-61.2686
49.3545,-62.3073
-249.7619,-62.9843
49.7781,-62.8488
-250.2037,-62.9835
48.6729,-63.3284
-249.6405,-63.1409
49.5330,-62.8396
-249.0294,-62.6552
50.7497,-62.2380
-248.0985,-61.9241
49.3926,-62.3610
-248.4678,-62.4673
52.9789,-61.3094
-245.3577,-60.2981
51.4740,-60.8161
-246.3838,-61.1428
47.1557,-62.5424
-249.6187,-63.5889
47.4596,-63.4934
-247.8168,-62.8892
47.1797,-62.9801
-248.4042,-63.1618
47.0163,-63.2159
-248.1558,-63.1207
46.7276,-63.2080
-248.1103,-63.1934
46.7157,-63.1963
-248.0148,-63.1615
46.9300,-63.0922
-246.7983,-62.6666
54.7942,-60.1304
-244.1624,-59.2891
53.0268,-59.8499
-246.7456,-60.6674
48.9797,-62.0515
-249.2786,-62.8611
47.5105,-63.3377
-249.2665,-63.3239
47.9342,-63.1700
-249.1499,-63.1284
47.9294,-63.1309
-249.2069,-63.1531
48.2374,-63.0378
-248.8426,-62.9173
48.1071,-62.9688
-248.9718,-63.0092
48.5163,-62.8652
-242.7510,-60.8673
54.1155,-59.0688
-242.7495,-59.0753
51.5397,-59.9345
-245.7473,-60.9120
48.2558,-61.9924
-246.9273,-62.3797
48.0140,-62.4571
-246.8817,-62.4336
46.1116,-63.0407
-247.9083,-63.3884
45.9056,-63.4499
-247.6856,-63.3769
46.2909,-63.2493
-246.9959,-63.0096
45.2968,-63.3305
-247.1559,-63.3634
50.2878,-61.7544
-239.7526,-59.3783
52.4558,-58.6845
-239.2187,-58.5235
50.3359,-59.2098
-242.2368,-60.2185
46.4106,-61.5102
-244.7294,-62.3271
45.1210,-62.7471
-244.7150,-62.7414
44.8763,-62.8166
-244.6930,-62.8084
44.4814,-62.9252
-244.7131,-62.9356
44.4529,-62.9445
-244.4775,-62.8578
44.8923,-62.7125
-243.5949,-62.4118
50.6786,-60.5315
-235.8847,-58.0545
50.5235,-58.1226
-236.3926,-58.2768
47.4666,-59.3110
-238.6170,-60.0230
43.1353,-61.4460
-240.4277,-62.0213
42.4854,-62.2553
-240.0465,-62.1263
43.5470,-61.7554
-240.1087,-61.7735
43.6679,-61.7269
-240.4976,-61.8519
43.9223,-61.7539
-240.0282,-61.5891
44.5567,-61.3504
-236.1592,-60.1111
51.1117,-57.9880
-235.5778,-57.8096
49.6468,-58.2895
-240.0108,-59.7342
44.5797,-61.4383
-245.0962,-63.0799
41.0830,-64.2360
-246.8101,-64.7898
40.1762,-65.0915
-247.1671,-65.1810
41.4605,-64.7238
-245.6729,-64.1959
42.3213,-63.8935
-245.6646,-63.8811
41.8338,-64.0446
-245.5296,-63.9859
42.0315,-63.9024
-245.3108,-63.8171
42.9209,-63.5048
-237.0440,-60.8324
54.5646,-57.0893
-235.8339,-56.7214
52.2115,-57.5007
-239.2551,-58.6234
49.0119,-59.6614
-243.0929,-60.9278
45.7967,-62.0205
-244.0798,-62.3380
45.1116,-62.5810
-244.7993,-62.7864
45.0743,-62.7895
-244.2242,-62.6091
43.7800,-63.0477
-244.7093,-63.1911
44.1523,-63.0638
-244.7134,-63.0612
43.5572,-63.2619
-244.2011,-63.0823
47.2511,-61.8789
-237.1449,-59.5819
50.2029,-58.6514
-238.7404,-59.1654
47.4181,-60.0923
-242.2689,-61.2722
43.5369,-62.5442
-245.2805,-63.5162
42.2162,-63.9226
-245.3708,-63.9439
41.4106,-64.1994
-245.5363,-64.2438
41.5908,-64.1708
-245.1411,-64.0434
41.8859,-63.9346
-243.5348,-63.3818
44.1526,-62.6415
-242.8146,-62.4149
43.8273,-62.5039
-239.9785,-61.5653
53.2878,-58.5475
-238.7766,-58.1718
51.2313,-58.8568
-241.3802,-59.6842
47.0671,-61.0650
-244.6380,-62.1254
43.7489,-63.2471
-246.2129,-63.7332
43.6946,-63.7468
-246.3508,-63.7879
43.7211,-63.7763
-245.9968,-63.6456
43.6889,-63.6482
-245.9213,-63.6064
44.4324,-63.3432
-245.1591,-63.0725
44.8745,-62.9238
-243.9249,-62.4971
44.9839,-62.4578
-244.0450,-62.4979
45.7261,-62.2358
-234.7047,-59.2208
51.9890,-57.2756
-236.8876,-57.9651
47.4551,-59.4326
-241.6571,-60.9957
42.5709,-62.6240
-244.9014,-63.7053
41.2955,-64.0947
-245.1097,-64.1634
41.3673,-64.1341
-244.9704,-64.0695
41.1726,-64.1277
-244.7039,-64.0163
41.0991,-64.0341
-244.6332,-64.0067
41.6363,-63.8103
-243.8914,-63.5448
42.4477,-63.2386
-243.5145,-63.1277
44.0201,-62.5910
-243.4814,-62.5808
44.6442,-62.3845
-238.9240,-60.9146
54.6909,-57.6751
-236.4700,-56.9198
51.4986,-57.9635
-239.2769,-58.8682
46.9332,-60.4265
-242.8327,-61.5720
42.7010,-62.9435
-243.7227,-63.2157
42.6238,-63.2614
-244.1790,-63.4038
42.6107,-63.4073
-244.1319,-63.3861
43.0366,-63.2339
-244.0993,-63.2240
43.0940,-63.1989
-243.9520,-63.1476
43.1530,-63.1205
-243.7494,-63.0645
45.6587,-62.2082
-238.2651,-60.4307
48.7755,-59.4307
-240.5194,-60.1933
47.3284,-60.6770
-243.3111,-61.5777
43.2286,-62.9398
-245.4610,-63.6288
43.0943,-63.6747
-245.3619,-63.6346
43.1578,-63.5926
-245.0533,-63.4860
44.7831,-62.9335
-244.9230,-62.8776
44.7320,-62.8958
-244.8305,-62.8546
45.0936,-62.7239
-244.7270,-62.6728
46.1658,-62.3091
-241.8264,-61.3735
53.5569,-58.9999
-239.7822,-58.3531
52.6913,-58.6469
-241.4684,-59.2078
48.2054,-60.7096
-245.8090,-62.1317
44.9743,-63.1930
-246.2507,-63.3176
44.6132,-63.4351
-246.6759,-63.5546
44.6127,-63.5540
-246.4454,-63.4729
45.0689,-63.3088
-246.4581,-63.3067
45.1168,-63.2834
-246.4669,-63.2810
45.3428,-63.2066
-245.2360,-62.7803
51.0373,-60.9376
-238.1644,-58.6478
51.3993,-58.5474
-238.9890,-58.8293
47.6694,-60.0771
-242.3935,-61.1820
42.9560,-62.7311
-244.3846,-63.3731
42.4717,-63.5261
-244.4258,-63.5403
42.4279,-63.5542
-244.2705,-63.4941
42.5626,-63.4353
-243.9466,-63.3132
42.6985,-63.2600
-243.8175,-63.2140
42.7507,-63.2032
-243.1215,-62.9472
44.6812,-62.3124
-235.2850,-59.7738
47.3958,-58.9429
-236.4433,-59.3183
44.2074,-60.3757
-240.0506,-61.5554
41.6628,-62.3964
-242.8534,-63.2743
40.7374,-63.5899
-242.8601,-63.5895
40.8600,-63.5450
-242.3873,-63.3676
41.3504,-63.2099
-242.3786,-63.2023
41.2169,-63.2331
-242.4352,-63.2360
41.5337,-63.1252
-241.8599,-62.9286
45.3558,-61.6762
-236.2330,-59.8808
46.5937,-59.4818
-238.8882,-60.3343
42.9793,-61.5413
-242.2097,-62.6370
40.6892,-63.3569
-242.3122,-63.3808
40.7282,-63.3643
-242.2303,-63.3398
40.8316,-63.3089
-242.1334,-63.2739
41.1276,-63.1506
-241.4039,-62.9071
41.2373,-62.8646
-241.4193,-62.8772
41.7561,-62.6716
-240.2668,-62.3025
47.1764,-60.5426
-233.8602,-58.5015
46.6451,-58.6834
-234.9128,-59.0261
43.3762,-60.1302
-237.7400,-61.0446
40.6017,-61.9570
-239.4016,-62.5028
38.9661,-63.0298
-240.0278,-63.2180
38.7823,-63.2815
-240.0548,-63.2836
38.5746,-63.3512
-240.1174,-63.3728
38.7738,-63.2852
-240.1481,-63.2975
39.0084,-63.2124
-239.0395,-62.8154
43.2426,-61.4419
-233.8471,-59.7914
43.1116,-59.8287
-236.5034,-60.7292
40.2101,-61.6629
-240.4410,-62.9898
37.6814,-63.7809
-240.9160,-63.9257
38.2695,-63.7231
-240.8745,-63.7070
38.7776,-63.5302
-240.5503,-63.4195
38.8527,-63.3890
-240.3793,-63.3300
39.2187,-63.1883
-239.6316,-62.9147
39.4848,-62.8249
-238.0545,-62.2992
45.0935,-60.5024
-235.1357,-59.5787
42.8505,-60.3152
-237.1295,-61.0005
39.3217,-62.1512
-240.6527,-63.2959
39.1800,-63.3333
-240.6269,-63.3269
39.2465,-63.3040
-240.4100,-63.2267
39.2674,-63.2187
-240.2732,-63.1707
39.7502,-62.9872
-239.6228,-62.7508
39.9016,-62.6982
-239.6049,-62.6996
41.2260,-62.2717
-236.5174,-61.2477
42.9260,-60.7218
-237.6342,-61.0933
40.9884,-61.7184
-240.3197,-62.6177
40.8273,-62.6699
-240.1962,-62.6230
41.2102,-62.4696
-239.9550,-62.3853
41.3091,-62.3486
-239.9570,-62.3392
41.2707,-62.3490
-240.1251,-62.4056
41.4909,-62.3240
-239.8706,-62.2152
41.8027,-62.1238
-236.2709,-60.9730
46.3716,-59.4944
-236.2929,-59.5089
43.4048,-60.5083
-239.6247,-61.6454
40.3977,-62.5951
-241.2873,-63.1237
40.2316,-63.1751
-241.3403,-63.1924
40.2337,-63.1819
-241.1940,-63.1152
40.1287,-63.1565
-241.1312,-63.1309
40.1317,-63.1307
-240.6124,-62.9395
40.5343,-62.8026
-239.4383,-62.4227
47.6435,-60.1201
-235.3876,-58.8631
47.4344,-58.9323
-237.6714,-59.6819
44.8772,-60.5235
-241.6444,-61.8445
40.9498,-63.1321
-242.1089,-63.2781
41.1617,-63.1977
-242.9488,-63.4824
41.1051,-63.4816
-242.7899,-63.4249
41.5289,-63.2794
-242.7853,-63.2771
41.7073,-63.2123
-242.0267,-62.9620
44.6420,-61.9481
-231.6126,-58.6147
47.0149,-57.8707
-233.8134,-58.5999
44.8988,-59.2965
-237.4725,-60.5038
40.9879,-61.7712
-240.5365,-62.7872
39.6131,-63.2056
-242.1091,-63.7247
39.6300,-63.7097
-241.9966,-63.6764
39.6529,-63.6677
-241.8082,-63.5930
39.8941,-63.5082
-241.3280,-63.3236
40.3903,-63.1639
-236.4319,-61.5730
47.4269,-59.2891
-236.2009,-59.2254
46.5587,-59.5080
-240.2214,-60.8467
43.3675,-61.8759
-244.0290,-63.1332
42.6216,-63.3757
-243.8805,-63.3296
42.5897,-63.3431
-243.6602,-63.2587
42.6473,-63.2289
-243.8137,-63.2700
42.9557,-63.1474
-243.8002,-63.1437
43.2682,-63.0373
-241.8924,-62.3919
49.4054,-60.4059
-235.5937,-58.3990
49.4150,-58.3898
-237.5428,-59.0512
45.8165,-60.2281
-241.7498,-61.6278
42.7520,-62.6349
-243.1841,-63.0714
42.7768,-63.0613
-244.2507,-63.4092
41.9585,-63.6645
-244.2566,-63.6564
42.2867,-63.5426
-244.3023,-63.5568
42.4703,-63.4871
-243.9511,-63.3547
42.7355,-63.2680
-241.4601,-62.3995
51.2012,-59.7001
-236.4406,-58.1134
50.5767,-58.3047
-237.9932,-58.8303
47.2090,-59.9347
-242.1372,-61.2946
44.0701,-62.3339
-244.2695,-63.0171
43.0205,-63.3520
-245.0183,-63.6108
42.8258,-63.6716
-245.2358,-63.7376
42.8131,-63.7416
-245.0862,-63.6535
43.0601,-63.5645
-244.6277,-63.4017
43.3740,-63.3002
-242.0589,-62.4389
51.8097,-59.6884
-236.6603,-57.9813
51.4666,-58.1015
-240.7279,-59.4551
48.9027,-60.2662
-245.0610,-61.7189
45.4116,-62.9160
-246.8153,-63.4303
45.2387,-63.4670
-248.8809,-64.1565
45.2532,-64.1468
-248.6157,-64.0392
45.3733,-63.9885
-247.6960,-63.6794
45.5471,-63.6206
