red_mean,luma_mean
19.9082,-60.3074
-214.1037,-60.9702
17.9716,-61.6038
-214.1482,-61.6178
18.1958,-61.5478
-213.8398,-61.4324
19.3697,-61.0396
-214.1351,-61.1289
19.2546,-61.1658
-214.2972,-61.2269
19.3563,-61.1830
-214.2060,-61.1587
20.0690,-60.9098
-213.9141,-60.8156
20.7447,-60.5872
-213.9932,-60.6166
20.9343,-60.5468
-211.6268,-59.7542
27.9455,-57.4960
-211.5372,-57.4706
24.1348,-58.7544
-214.7709,-59.8025
20.6180,-60.9771
-217.0738,-61.7065
18.7444,-62.3212
-217.1114,-62.3353
19.0753,-62.2351
-216.3060,-61.9489
19.3666,-61.8460
-217.0547,-62.0930
19.3597,-62.0988
-217.1360,-62.1109
19.5177,-62.0223
-217.6181,-62.1832
19.4404,-62.2065
-217.7505,-62.2429
19.4202,-62.2422
-217.8862,-62.2819
19.4806,-62.2589
-216.2390,-61.6770
25.6134,-59.7092
-214.2792,-59.0763
24.9693,-59.3078
-216.6334,-60.0849
23.6248,-60.5384
-217.7937,-60.9198
22.2253,-61.3824
-217.9465,-61.4171
22.1623,-61.4408
-217.4998,-61.2789
22.0876,-61.3269
-217.1882,-61.2271
21.9958,-61.2545
-216.8039,-61.1284
21.8174,-61.1902
-216.9188,-61.2264
21.5138,-61.3370
-216.8440,-61.3033
20.9873,-61.4702
-217.3343,-61.6360
21.2868,-61.5315
-211.8428,-59.7599
27.9051,-57.6172
-210.0093,-57.0195
25.3436,-57.9050
-211.0176,-58.1935
18.2237,-60.5333
-212.1331,-60.8729
16.2404,-61.5352
-213.4479,-61.9739
16.2617,-61.9727
-212.9714,-61.8104
16.7472,-61.6440
-213.1037,-61.6718
16.2365,-61.8415
-213.3070,-61.9065
16.2248,-61.9201
-212.8060,-61.7535
16.8044,-61.5518
-211.9932,-61.2709
16.7935,-61.2844
-211.8984,-61.2421
16.7219,-61.2701
-211.5440,-61.1438
21.9011,-59.4610
-203.9840,-57.0324
21.5493,-57.1465
-208.1542,-58.5385
18.1633,-59.6239
-210.6737,-60.4399
16.2824,-61.0523
-211.9702,-61.4861
15.1118,-61.8646
-211.9728,-61.8730
15.5946,-61.7102
-211.4472,-61.5341
15.8666,-61.4281
-212.3889,-61.7322
15.5573,-61.8460
-212.5589,-61.8996
15.6114,-61.8595
-212.0939,-61.7079
15.9950,-61.5732
-211.8719,-61.4966
16.0418,-61.4774
-211.9136,-61.4843
16.0749,-61.4768
-211.7146,-61.3981
17.1332,-61.0305
-205.8277,-59.1620
20.3422,-58.1143
-209.9331,-59.4463
16.0559,-60.8904
-213.0218,-61.8710
15.4626,-62.0685
-213.0614,-62.0772
15.4656,-62.0753
-212.6868,-61.9157
15.8794,-61.7869
-211.3408,-61.3337
16.0579,-61.2707
-211.1926,-61.2250
15.9896,-61.2546
-210.9828,-61.1790
16.1627,-61.1104
-210.8163,-61.0600
16.4165,-60.9745
-210.5936,-60.8981
16.3642,-60.9146
-210.5390,-60.9012
16.6101,-60.8213
-210.5614,-60.8332
16.9360,-60.7060
-206.7385,-59.4703
20.9339,-58.1685
-208.6425,-58.8147
16.3464,-60.3038
-212.0802,-61.4384
16.2241,-61.4787
-212.0203,-61.4587
16.2556,-61.4436
-211.2973,-61.1949
16.3249,-61.1754
-210.8161,-61.0106
16.3456,-61.0075
-210.7481,-60.9868
16.4337,-60.9594
-210.5657,-60.8843
16.4033,-60.8910
-210.5246,-60.8777
16.4794,-60.8501
-210.4371,-60.8191
16.4541,-60.8318
-210.4059,-60.8173
16.4993,-60.8047
-209.8959,-60.6331
20.9026,-59.1890
-206.5281,-58.1140
18.1426,-59.0345
-211.1548,-60.5308
15.3712,-61.4419
-211.3044,-61.4928
15.4587,-61.4685
-211.2029,-61.4293
16.1707,-61.1853
-211.0658,-61.1415
16.2302,-61.1108
-211.0977,-61.1218
16.3238,-61.0816
-211.1195,-61.1071
16.6866,-60.9995
-209.9692,-60.6137
17.2495,-60.4132
-209.9078,-60.3962
16.7108,-60.5705
-210.2466,-60.6856
16.7853,-60.6509
-209.8500,-60.5169
19.5310,-59.6211
-202.5747,-57.2649
19.7423,-57.2147
-207.1952,-58.7406
15.6791,-60.0648
-210.4243,-61.1429
15.2532,-61.2595
-210.3189,-61.2237
15.2370,-61.2373
-209.9633,-61.1208
15.9262,-60.8874
-209.7009,-60.8084
15.8088,-60.8348
-209.8819,-60.8907
14.9888,-61.1623
-210.2021,-61.2694
14.5905,-61.3793
-209.9702,-61.2867
15.0152,-61.1581
-209.5606,-61.0250
15.0922,-60.9965
-209.7297,-61.0674
16.2850,-60.6459
-204.6851,-59.0010
21.7196,-57.2537
-205.8368,-57.6229
17.9808,-58.8604
-209.5091,-60.0673
15.1437,-60.9810
-212.0987,-61.8131
12.7603,-62.5887
-212.7286,-62.7929
12.7165,-62.8042
-212.9337,-62.8770
12.2481,-62.9985
-214.2999,-63.4406
11.8981,-63.5360
-214.2339,-63.5155
12.4082,-63.3338
-213.5227,-63.0939
13.7592,-62.6671
-212.7804,-62.4185
14.6161,-62.1333
-212.4355,-62.0171
15.4285,-61.7574
-209.9675,-60.9412
22.2396,-58.7869
-209.9038,-58.7635
18.5238,-59.9743
-213.4402,-61.1319
16.4691,-61.8056
-215.6697,-62.5501
15.7138,-62.7920
-215.2417,-62.6354
17.0024,-62.1992
-214.7888,-62.0712
18.2108,-61.6706
-214.7599,-61.6633
18.3797,-61.6104
-215.0071,-61.6813
18.3130,-61.7072
-215.0493,-61.7193
18.3758,-61.6913
-215.0829,-61.6994
18.5075,-61.6543
-215.1048,-61.6616
18.7004,-61.5894
-214.5528,-61.4146
25.7481,-59.1304
-211.2085,-58.0691
25.2854,-58.2213
-213.0142,-58.8499
25.2542,-58.8543
-218.7763,-60.7137
23.4360,-61.3226
-220.0524,-61.7505
23.4436,-61.7339
-220.0041,-61.7248
24.0890,-61.5059
-220.0823,-61.5346
24.0807,-61.5342
-220.1126,-61.5476
24.0984,-61.5349
-220.1551,-61.5526
24.1880,-61.5316
-219.6615,-61.3403
24.7901,-61.1404
-219.6711,-61.1465
24.7301,-61.1712
-219.5859,-61.1316
24.8553,-61.0873
-216.6657,-60.1232
31.3805,-58.0353
-215.4672,-57.6590
28.5614,-58.5821
-218.6781,-59.6332
25.6872,-60.5845
-220.7581,-61.2468
22.6267,-62.2524
-220.9039,-62.3010
22.9003,-62.2057
-220.5205,-62.0888
24.4195,-61.5599
-220.3955,-61.5148
24.7389,-61.3937
-220.1755,-61.3266
25.4087,-61.1064
-219.8715,-61.0046
25.8213,-60.8588
-219.9715,-60.8902
26.0242,-60.8230
-219.8532,-60.7880
26.5558,-60.5958
-220.0057,-60.6503
27.0664,-60.4708
-218.8442,-60.0973
27.7092,-59.9023
-219.7616,-60.1862
26.4026,-60.6296
-220.3221,-60.8300
25.8999,-60.9760
-220.4323,-60.9881
25.8051,-61.0189
-220.3889,-61.0091
26.0478,-60.9231
-220.3009,-60.8874
25.9965,-60.9048
-220.3443,-60.9195
25.9665,-60.9281
-220.3368,-60.9164
25.9545,-60.9223
-220.3272,-60.9174
25.9676,-60.9145
-220.2816,-60.8970
25.9262,-60.9072
-220.2949,-60.9120
25.9387,-60.9074
-220.2251,-60.8788
27.2523,-60.4450
-216.6790,-59.2786
27.2411,-59.2998
-218.9659,-60.0413
25.1647,-60.7537
-219.5936,-60.9341
24.3481,-61.2086
-219.6365,-61.2188
24.3030,-61.2307
-219.5395,-61.1970
24.4574,-61.1396
-219.1254,-61.0035
24.3570,-61.0308
-218.9532,-60.9765
24.5759,-60.9075
-218.6582,-60.8169
24.6244,-60.7970
-218.5192,-60.7560
24.9301,-60.6514
-218.5052,-60.6490
24.9798,-60.6280
-218.3653,-60.5841
25.1054,-60.5418
-216.6472,-59.9698
30.4997,-58.2608
-215.0587,-57.7562
27.6420,-58.7055
-217.9438,-59.6226
24.9950,-60.5119
-219.5508,-61.0149
23.6954,-61.4374
-219.6061,-61.4583
23.9143,-61.3776
-218.7861,-61.1119
24.6473,-60.8563
-218.9186,-60.8966
24.0104,-61.1062
-219.2309,-61.2039
23.9895,-61.1918
-219.2600,-61.2070
23.9775,-61.2118
-219.0039,-61.1259
24.1795,-61.0485
-218.9827,-61.0457
24.2268,-61.0253
-217.5184,-60.5569
30.6176,-58.4938
-214.4923,-57.5292
29.3478,-57.9524
-217.5832,-59.0242
26.7944,-59.8010
-220.4683,-60.7653
24.6991,-61.4419
-220.8110,-61.5529
25.0140,-61.4399
-220.2336,-61.2622
25.6404,-61.0571
-220.1783,-61.0436
26.2333,-60.8422
-219.1097,-60.4934
26.0199,-60.5755
-218.8395,-60.4822
25.8220,-60.5478
-218.8200,-60.5353
25.7126,-60.5771
-218.7764,-60.5567
27.6359,-59.9363
-214.0716,-58.4069
34.2161,-56.2907
-208.3698,-54.4496
34.8903,-54.3149
-211.1862,-55.2240
31.2717,-56.4265
-217.3514,-58.4368
25.4227,-60.3373
-221.1775,-61.5695
24.6879,-61.7973
-220.8160,-61.6684
25.1310,-61.4901
-220.2508,-61.2706
25.1801,-61.2517
-219.7021,-61.0949
26.1687,-60.7264
-218.6417,-60.3648
25.8967,-60.4508
-219.4001,-60.7026
25.5459,-60.8196
-219.4333,-60.8272
25.5192,-60.8379
-219.3749,-60.8188
25.5342,-60.8137
-218.7214,-60.5688
29.5376,-59.2766
-213.8909,-57.7198
27.8222,-58.2922
-217.1278,-59.3403
24.8653,-60.3128
-218.8134,-60.8459
23.0319,-61.4386
-219.9006,-61.7989
22.9909,-61.8196
-219.0757,-61.5430
24.0243,-61.2062
-218.9807,-61.1743
24.0443,-61.1647
-218.7935,-61.0873
23.7579,-61.1809
-218.7863,-61.1826
23.7316,-61.1803
-218.9881,-61.2375
23.7578,-61.2302
-219.0562,-61.2526
23.9168,-61.1987
-217.1159,-60.5659
32.4270,-57.8113
-215.2225,-57.2089
29.5166,-58.1934
-219.3549,-59.5398
27.5722,-60.1390
-221.2224,-60.7566
25.4387,-61.4723
-225.5083,-62.8435
26.6975,-62.4447
-222.6304,-61.5001
27.9973,-61.0797
-222.0550,-60.8741
28.1069,-60.8444
-221.5628,-60.6840
28.4418,-60.5704
-221.3873,-60.4927
28.3130,-60.5426
-221.1657,-60.4644
28.1244,-60.5312
-220.9138,-60.4293
28.0054,-60.4804
-220.2818,-60.2618
34.7319,-58.0952
-216.5117,-56.9095
27.7650,-59.2078
-220.6428,-60.5525
25.7567,-61.2042
-221.1970,-61.3954
25.1840,-61.5933
-222.4746,-62.0352
25.0680,-62.0496
-222.1863,-61.9388
26.2409,-61.5295
-222.2974,-61.5658
26.2961,-61.5443
-222.6289,-61.6510
26.2777,-61.6654
-222.5458,-61.6400
26.4390,-61.5837
-222.2283,-61.4791
27.1498,-61.2393
-222.2813,-61.2570
26.9692,-61.3191
-222.2657,-61.3078
27.6423,-61.0794
-216.0404,-59.0599
31.7374,-57.7321
-217.6756,-58.2867
28.0128,-59.5292
-221.6408,-60.8275
25.8464,-61.5205
-222.2419,-61.7223
25.7740,-61.7495
-222.3525,-61.7834
25.9438,-61.7214
-221.9299,-61.5638
26.0893,-61.5179
-221.8656,-61.4918
25.5245,-61.6846
-221.9587,-61.7178
25.5729,-61.7030
-221.5636,-61.5609
25.9424,-61.4298
-221.3488,-61.3657
25.9942,-61.3459
-221.4093,-61.3559
25.8767,-61.3962
-221.0265,-61.2621
32.4632,-59.1145
-215.2185,-57.2405
31.6860,-57.5068
-219.2806,-58.8593
28.4117,-59.9261
-221.5093,-60.6557
27.3038,-61.0008
-222.3435,-61.2933
26.9600,-61.4083
-222.1847,-61.3339
27.6706,-61.1097
-222.0360,-61.0607
27.1134,-61.2500
-222.1986,-61.3002
26.7194,-61.4212
-222.8052,-61.6244
26.3906,-61.7243
-222.5030,-61.6271
26.6456,-61.5452
-222.3383,-61.4974
26.4284,-61.5532
-222.3489,-61.5596
27.2193,-61.2760
-215.6709,-59.0763
31.0277,-57.8797
-216.5451,-58.1616
27.8839,-59.2126
-219.8351,-60.2841
25.3209,-61.1282
-221.8310,-61.7769
25.2406,-61.8087
-221.4873,-61.7081
26.0430,-61.4298
-220.7274,-61.1472
25.8789,-61.2121
-220.8270,-61.2528
25.8002,-61.2743
-220.7647,-61.2458
25.5405,-61.3289
-220.7138,-61.3090
25.4919,-61.3238
-220.6557,-61.2989
24.9542,-61.4650
-220.6935,-61.4785
25.3289,-61.3440
-216.6742,-60.0617
30.3993,-58.4062
-215.7240,-58.1114
28.4702,-58.7327
-219.2212,-59.9036
25.9521,-60.7252
-221.1569,-61.3465
24.2765,-61.9084
-221.1025,-61.8918
24.8773,-61.6818
-220.7256,-61.5685
25.0408,-61.5196
-221.1221,-61.6409
25.1226,-61.5985
-221.2989,-61.6590
25.2197,-61.6151
-221.0834,-61.5418
25.4816,-61.4540
-221.0272,-61.4398
25.4801,-61.4402
-220.4237,-61.2250
25.6877,-61.1422
-216.2372,-59.7806
31.4078,-57.9578
-215.7753,-57.8012
27.5932,-59.0661
-220.2665,-60.5563
24.3413,-61.5903
-221.3085,-61.9438
24.3256,-61.9456
-220.7048,-61.7604
25.7171,-61.2838
-220.7280,-61.2895
25.8235,-61.2557
-221.4590,-61.4881
25.7129,-61.5218
-221.6248,-61.5823
25.9529,-61.4919
-221.3333,-61.3886
26.3631,-61.2548
-221.5643,-61.3321
25.5202,-61.6178
