red_mean,luma_mean
21.2865,-60.5871
-208.7030,-58.8748
21.5074,-58.8175
-209.8317,-59.2127
19.2994,-59.9311
-214.1401,-61.3513
15.5891,-62.5793
-215.9079,-63.1852
15.2195,-63.2986
-215.6582,-63.2216
15.2214,-63.2218
-215.3123,-63.0858
15.3188,-63.0573
-215.3079,-63.0617
15.6394,-62.9292
-214.6766,-62.7118
15.7220,-62.6847
-214.4929,-62.6180
15.7648,-62.6048
-213.3440,-62.1986
20.1414,-60.7997
-207.9256,-59.0127
22.0432,-58.4109
-208.8779,-58.7130
19.1884,-59.6806
-211.8870,-60.6974
15.3673,-61.9237
-214.6161,-62.8341
14.9028,-62.9889
-214.4617,-62.9350
14.9430,-62.9187
-214.2734,-62.8299
15.0452,-62.7899
-214.2898,-62.7988
14.7317,-62.8925
-214.7306,-63.0344
14.6807,-63.0402
-214.6934,-63.0308
14.9290,-62.9466
-213.5852,-62.5567
19.3084,-61.1295
-206.3938,-58.7912
22.1004,-57.8809
-206.8601,-58.0366
20.4723,-58.5915
-210.0601,-59.6720
16.1239,-61.1372
-213.3505,-62.1998
13.2515,-63.1375
-213.9481,-63.3386
13.3339,-63.3108
-213.7797,-63.2465
13.3626,-63.2328
-213.9348,-63.2718
13.4476,-63.2467
-213.9627,-63.2396
13.5267,-63.1900
-213.8152,-63.1373
13.9650,-62.9830
-213.4237,-62.8369
15.0615,-62.4650
-207.3461,-60.5412
21.2274,-58.5132
-206.3820,-58.1956
20.1767,-58.5425
-209.3814,-59.5529
17.0916,-60.5725
-214.5629,-62.2975
12.8414,-63.7196
-215.4167,-63.9860
12.6835,-64.0158
-215.4851,-64.0455
13.1631,-63.8659
-215.2125,-63.7659
13.6663,-63.5810
-215.0166,-63.5002
14.0203,-63.3749
-214.5422,-63.2095
14.0048,-63.1971
-214.5374,-63.1943
15.2459,-62.7497
-214.3240,-62.6871
16.0360,-62.4220
-212.2077,-61.7469
20.8082,-60.1722
-206.5881,-58.3620
19.7662,-58.6907
-205.6612,-58.4022
16.9315,-59.3622
-209.4214,-60.6234
13.5068,-61.7481
-212.2586,-62.6835
12.3854,-63.0560
-212.3971,-63.1043
12.0353,-63.2140
-212.4694,-63.2178
12.1138,-63.1799
-212.2633,-63.1064
12.1160,-63.1038
-212.0580,-63.0295
11.8947,-63.1086
-212.0264,-63.0951
12.0508,-63.0264
-211.7340,-62.9065
12.6945,-62.6760
-211.5414,-62.6067
13.4249,-62.3782
-208.7447,-61.4548
18.3570,-59.8536
-205.1259,-58.6763
18.8357,-58.5324
-206.3758,-58.9495
15.7953,-59.9841
-209.2717,-60.9722
12.0324,-62.2207
-211.1318,-62.7750
11.7440,-62.8800
-211.0150,-62.8335
11.7160,-62.8409
-210.9078,-62.7896
11.9764,-62.7056
-209.9444,-62.3782
11.6164,-62.5022
-210.2944,-62.6063
11.4861,-62.6493
-210.1836,-62.6065
11.5778,-62.5673
-209.9298,-62.4856
12.3062,-62.2201
-207.1341,-61.3140
17.7769,-59.5500
-205.2287,-58.9091
17.7813,-58.9228
-207.6597,-59.7245
14.5847,-60.7960
-210.5222,-61.7244
11.8996,-62.6136
-211.3289,-62.8842
11.8364,-62.9043
-211.7409,-63.0381
11.8195,-63.0342
-211.7574,-63.0384
12.1097,-62.9322
-211.5995,-62.8774
12.6094,-62.7028
-211.5242,-62.6758
12.7815,-62.6097
-211.4476,-62.5780
13.1697,-62.4487
-211.0990,-62.3247
16.9807,-61.0848
-206.2334,-59.4985
19.8857,-58.5514
-206.5658,-58.6711
18.5002,-59.1320
-208.4489,-59.7474
14.4869,-61.0939
-211.7185,-62.1836
12.0877,-62.9664
-213.0685,-63.4215
12.0868,-63.4206
-213.2016,-63.4567
11.9486,-63.4799
-213.0167,-63.4220
13.0100,-63.0395
-212.8078,-62.9610
13.3497,-62.8381
-212.6736,-62.7998
13.5886,-62.7191
-212.6426,-62.7098
14.6940,-62.3070
-209.2803,-61.2260
19.4313,-59.6891
-208.1067,-59.3311
18.8403,-59.5158
-210.3925,-60.2555
15.8585,-61.2456
-213.4227,-62.2552
13.3884,-63.0809
-213.7971,-63.2013
13.5156,-63.1613
-213.7459,-63.1382
14.0336,-62.9547
-213.6863,-62.9278
14.0308,-62.9240
-213.8286,-62.9637
14.1282,-62.9127
-213.8252,-62.9103
14.3916,-62.8153
-213.7495,-62.7886
15.0663,-62.5398
-210.4883,-61.4931
19.7711,-59.9395
-207.2273,-58.9010
19.6421,-58.9393
-207.8409,-59.1593
16.6935,-60.1608
-210.5856,-61.0547
13.4255,-62.2021
-211.9101,-62.5476
13.1488,-62.6388
-211.8751,-62.6172
12.4110,-62.8635
-211.8733,-62.8581
12.4799,-62.8333
-211.8782,-62.8173
12.4140,-62.8349
-211.7693,-62.7955
12.3499,-62.8188
-211.5618,-62.7378
12.3554,-62.7324
-211.2975,-62.6375
15.4818,-61.6066
-206.4945,-60.0758
18.0768,-59.2212
-206.4864,-59.2268
16.2981,-59.8292
-207.6475,-60.1962
13.4145,-61.1772
-210.4501,-62.1064
11.7224,-62.6872
-210.5800,-62.7270
11.4512,-62.8006
-210.8801,-62.8845
11.3040,-62.9313
-210.6251,-62.8283
11.4201,-62.7802
-210.5082,-62.7369
11.4270,-62.7321
-210.4771,-62.7235
11.4899,-62.6966
-210.4750,-62.6878
12.2915,-62.4052
-207.2613,-61.3371
17.5228,-59.6342
-204.9996,-58.9126
16.8321,-59.1532
-205.4458,-59.2926
14.5514,-60.0733
-208.1642,-60.9899
12.7400,-61.5805
-209.7376,-62.0884
12.3878,-62.2024
-209.7121,-62.1957
12.3635,-62.2053
-209.6047,-62.1582
11.0281,-62.6134
-209.9335,-62.7147
10.8611,-62.7569
-209.9926,-62.7543
10.9378,-62.7266
-210.0209,-62.7368
11.6586,-62.4821
-207.0914,-61.5443
16.2207,-60.0266
-205.1113,-59.4101
16.0990,-59.4444
-206.6788,-59.9553
13.6157,-60.7916
-208.8829,-61.5127
11.0690,-62.3638
-210.6127,-62.9091
10.5233,-63.0907
-210.6189,-63.0911
10.3928,-63.1338
-210.4473,-63.0578
10.5953,-62.9864
-209.8891,-62.8063
11.0078,-62.6593
-209.6390,-62.5706
10.9962,-62.5709
-209.8691,-62.6436
11.0545,-62.6140
-208.4506,-62.1272
15.4445,-60.6989
-204.0609,-59.2798
15.8431,-59.1762
-204.3666,-59.2698
13.6479,-59.9885
-206.7775,-60.7950
10.8838,-61.7256
-209.1609,-62.5148
10.1522,-62.7491
-209.1446,-62.7402
10.1332,-62.7513
-209.1596,-62.7357
9.8598,-62.8333
-209.1070,-62.8085
9.8873,-62.7927
-209.0488,-62.7564
9.7580,-62.7913
-209.0152,-62.7799
9.7368,-62.7891
-208.9013,-62.7273
11.2183,-62.2002
-203.4667,-60.4483
15.6948,-59.0199
-203.5994,-59.0750
15.4656,-59.1564
-205.6246,-59.8216
12.6977,-60.7400
-208.7846,-61.7733
10.3155,-62.5627
-209.1811,-62.6932
10.1484,-62.7500
-209.2359,-62.7606
10.1818,-62.7432
-209.5584,-62.8568
10.2497,-62.8249
-209.6136,-62.8443
10.4110,-62.7555
-209.3421,-62.6681
10.3962,-62.6707
-209.4663,-62.7105
10.4703,-62.6764
-207.8738,-62.1705
15.6559,-60.4641
-203.6408,-59.0906
16.0413,-58.9613
-204.0094,-59.0847
13.9233,-59.7797
-206.8172,-60.7511
11.6410,-61.4815
-209.3054,-62.2997
11.2696,-62.4256
-209.2542,-62.4087
11.1562,-62.4436
-209.2833,-62.4435
10.8246,-62.5489
-209.4060,-62.5896
10.7507,-62.6094
-209.3219,-62.5766
10.6871,-62.5944
-209.2944,-62.5870
11.0192,-62.4538
-209.1534,-62.4086
13.3051,-61.6347
-203.0221,-59.6403
16.0350,-58.7602
-203.4758,-58.9144
14.9951,-59.2547
-205.6653,-59.9883
13.0688,-60.6281
-210.8221,-62.3489
12.0498,-62.6816
-211.2382,-62.8224
12.3669,-62.7061
-211.3096,-62.7286
12.4916,-62.6825
-211.4506,-62.7322
12.5243,-62.7216
-211.3158,-62.6647
12.8656,-62.5167
-211.5135,-62.5708
12.0530,-62.8519
-211.5306,-62.8232
14.1462,-62.1454
-205.2518,-60.1102
18.7485,-58.6065
-204.8858,-58.4910
17.6352,-58.8869
-206.9329,-59.5647
15.2804,-60.3320
-210.2083,-61.4437
12.3278,-62.4064
-211.4325,-62.8124
12.0629,-62.8898
-211.4074,-62.8810
12.0349,-62.8944
-211.2659,-62.8273
11.6589,-62.9519
-211.2724,-62.9526
11.0239,-63.1437
-211.4281,-63.1946
11.3382,-63.0910
-211.4590,-63.1007
11.7668,-62.9374
-209.0883,-62.1113
17.6070,-60.2262
-204.6802,-58.8075
17.7128,-58.7755
-206.4186,-59.3501
16.3188,-59.8261
-208.9921,-60.6801
12.7684,-61.8557
-211.1290,-62.5458
11.5034,-62.9646
-211.2637,-63.0019
11.4947,-63.0095
-211.4032,-63.0510
11.8102,-62.9476
-211.9507,-63.1193
11.4185,-63.2551
-212.1876,-63.3347
11.3676,-63.3352
-212.0803,-63.3010
11.4560,-63.2847
-211.6438,-63.1084
12.4636,-62.7452
-209.0615,-61.9094
18.6353,-59.9073
-205.6843,-58.7896
20.0290,-58.3464
-206.6196,-58.6478
17.8703,-59.3827
-209.9265,-60.5015
13.9464,-61.7791
-213.0550,-62.8123
12.1297,-63.3997
-213.1326,-63.4256
12.2769,-63.3730
-213.1277,-63.3774
12.7618,-63.1995
-213.0175,-63.1587
12.7979,-63.1471
-212.9986,-63.1374
13.0876,-63.0246
-212.7368,-62.9386
13.1104,-62.9299
-212.5265,-62.8589
13.4967,-62.7228
-211.5365,-62.3796
15.7627,-61.6463
-205.4018,-59.6427
19.3954,-58.4591
-204.8183,-58.2751
17.2039,-59.0171
-207.3743,-59.8766
13.4444,-61.0984
-211.4104,-62.4364
11.4312,-63.0898
-211.9461,-63.2660
11.1703,-63.3451
-212.0023,-63.3622
11.4381,-63.2630
-211.9000,-63.2241
11.4090,-63.2301
-211.8632,-63.2121
11.8950,-63.0464
-211.9102,-63.0563
12.0111,-63.0109
-211.8017,-62.9810
12.4149,-62.8321
-211.8518,-62.8485
13.0403,-62.6169
-208.6735,-61.5727
18.6761,-59.7305
-205.6041,-58.7323
19.0840,-58.6144
-207.7353,-59.3140
16.2374,-60.3147
-211.3858,-61.4813
13.0028,-62.5578
-213.1309,-63.1456
12.9174,-63.1635
-213.4174,-63.2465
12.9398,-63.2288
-213.5145,-63.2586
12.9641,-63.2489
-213.5444,-63.2553
13.2755,-63.1452
-212.9081,-62.9144
13.8220,-62.7370
-212.9047,-62.7310
13.9736,-62.6720
-212.9362,-62.6845
14.3474,-62.5470
-208.7307,-61.1672
19.0377,-59.6498
-207.2373,-59.1728
18.1984,-59.4373
-208.6656,-59.9237
14.4495,-61.1896
-212.3512,-62.3956
12.0639,-63.1797
-212.4854,-63.2227
12.0822,-63.2150
-212.5034,-63.2153
12.1449,-63.1894
-212.5952,-63.2123
12.2774,-63.1652
-212.2705,-63.0368
12.4998,-62.9455
-212.1743,-62.9188
12.5355,-62.9003
-211.7828,-62.7540
12.8885,-62.6342
-209.0995,-61.8019
17.1961,-60.3555
-204.2177,-58.7936
17.6962,-58.6200
-205.9238,-59.1779
15.4380,-59.9395
-209.2715,-61.0428
11.5687,-62.3417
-211.1966,-62.9669
11.0361,-63.1320
-211.2130,-63.1354
11.0855,-63.1150
-210.6347,-62.9205
10.7046,-63.0402
-210.6818,-63.0543
10.6627,-63.0656
-210.5202,-62.9871
10.7136,-62.9713
-210.2735,-62.8737
10.8379,-62.8243
-207.9759,-62.0587
16.4993,-60.2321
-203.1755,-58.6611
17.4807,-58.3640
-203.6308,-58.5119
15.4591,-59.1936
-206.2277,-60.0591
11.4211,-61.4103
-209.0072,-62.3144
9.8298,-62.8190
-209.4941,-62.9782
9.8512,-62.9748
-209.7834,-63.0717
9.7035,-63.1137
-209.8416,-63.1315
9.9281,-63.0511
-209.8005,-63.0294
9.8041,-63.0682
-209.6752,-63.0247
9.8549,-63.0047
-208.9880,-62.7589
14.5860,-61.2052
-202.4893,-59.0908
17.0257,-58.3122
-202.8743,-58.4475
16.7426,-58.5368
-205.7374,-59.4980
12.9111,-60.8189
-207.7634,-61.4263
8.1347,-63.0167
-208.3397,-63.2035
8.1574,-63.1901
-208.3893,-63.2047
8.1235,-63.1965
-208.4564,-63.2231
8.2967,-63.1580
-208.6287,-63.2150
8.3001,-63.1946
-208.6216,-63.1899
8.4492,-63.1389
-208.5294,-63.0876
9.7393,-62.6618
-205.0373,-61.4969
16.7114,-59.2319
-200.4601,-57.7415
17.5067,-57.5020
-201.5709,-57.8536
14.4319,-58.9082
-204.5559,-59.9319
9.1898,-61.6805
-208.7734,-63.0414
7.3090,-63.6454
-208.7938,-63.6503
7.5624,-63.5619
-208.2843,-63.3767
7.7227,-63.3206
-208.3631,-63.3476
7.8810,-63.2711
-208.2148,-63.2138
8.2097,-63.0870
-208.2286,-63.0966
8.3532,-63.0410
-208.1773,-63.0214
8.9987,-62.7705
-207.7288,-62.6332
14.1426,-60.9502
-199.8317,-58.3589
18.5214,-56.9668
-199.7817,-56.9525
15.5016,-57.9601
-202.8894,-58.9705
10.9742,-60.5021
-207.9810,-62.2048
6.2505,-63.7495
-208.3644,-63.8776
6.4582,-63.8120
-207.9373,-63.6562
6.7235,-63.5590
