red_mean,luma_mean
29.2566,-62.4712
-228.2092,-62.5227
29.8988,-62.2944
-227.9689,-62.2062
29.8512,-62.2173
-228.0228,-62.2371
30.0892,-62.1518
-228.0666,-62.1685
30.0571,-62.1818
-228.0996,-62.1874
30.0781,-62.1672
-228.8762,-62.4216
30.0566,-62.4097
-225.8385,-61.3994
36.9944,-59.1984
-223.8266,-58.5595
33.4454,-59.7201
-227.7036,-60.9664
30.4600,-61.9435
-229.6508,-62.5815
30.4427,-62.6025
-229.2989,-62.4791
31.0068,-62.2778
-228.7057,-62.0795
30.7458,-62.1713
-228.7676,-62.1955
30.7188,-62.2016
-228.6687,-62.1483
30.5602,-62.2017
-228.6564,-62.1905
30.5479,-62.1989
-228.5857,-62.1551
30.7920,-62.0725
-222.0355,-59.9660
35.0747,-58.6072
-223.3472,-59.0321
30.8697,-60.4228
-226.7845,-61.5339
28.9356,-62.1441
-228.2783,-62.6298
28.8975,-62.6470
-227.9627,-62.5457
29.9636,-62.1756
-227.9713,-62.1755
30.0095,-62.1565
-228.0493,-62.1825
30.1121,-62.1454
-228.2641,-62.2151
29.8630,-62.2939
-228.3264,-62.3180
29.9244,-62.2686
-228.1583,-62.2053
34.3222,-60.7837
-222.6756,-59.0429
34.2803,-59.0661
-226.9257,-60.4584
30.8853,-61.5537
-229.3934,-62.3545
30.4210,-62.5146
-229.5214,-62.5617
31.1270,-62.3028
-229.0258,-62.1267
31.5069,-62.0056
-229.0723,-62.0242
31.5881,-61.9862
-229.5924,-62.1590
31.5809,-62.1580
-229.5427,-62.1332
31.5390,-62.1422
-229.8265,-62.2401
31.6643,-62.1950
-228.2229,-61.6369
37.2227,-59.9066
-226.0257,-59.1725
34.4999,-60.0888
-230.0662,-61.3960
32.0225,-62.1969
-232.0031,-62.8185
32.4991,-62.6723
-230.4148,-62.1526
32.9446,-61.9861
-230.3483,-61.9629
33.0046,-61.9660
-231.1485,-62.2115
32.5736,-62.3450
-231.3749,-62.4127
32.5910,-62.4103
-231.2694,-62.3617
32.7503,-62.3102
-231.0453,-62.2182
34.2778,-61.7153
-225.4716,-59.9232
36.6066,-59.1952
-227.6064,-59.9062
32.6605,-61.1978
-230.4332,-62.1122
30.9640,-62.6570
-230.3628,-62.6459
31.6302,-62.4264
-229.0745,-61.9893
31.9010,-61.8709
-229.2991,-61.9514
31.1034,-62.2205
-229.7539,-62.3629
30.9423,-62.3891
-229.7996,-62.4061
30.9037,-62.4073
-229.5267,-62.3078
31.3542,-62.1617
-225.4046,-60.8499
36.6387,-59.1406
-223.7477,-58.6143
33.1868,-59.7590
-228.2419,-61.2123
29.8194,-62.3574
-229.9358,-62.8636
30.2007,-62.7515
-229.0954,-62.4511
31.2818,-62.1002
-229.0606,-62.0951
31.4054,-62.0378
-229.8465,-62.3009
31.3354,-62.3046
-230.0296,-62.3627
31.3505,-62.3570
-230.0389,-62.3614
31.4773,-62.2898
-229.6643,-62.1702
36.2358,-60.6290
-223.8693,-58.7770
36.3211,-58.7608
-228.1881,-60.1763
32.1050,-61.5492
-231.3930,-62.5916
32.0220,-62.6203
-231.1912,-62.5520
32.8082,-62.2959
-230.3779,-62.0336
32.4572,-62.1562
-230.4102,-62.1344
32.1510,-62.2326
-230.4475,-62.2463
32.0681,-62.2713
-230.1797,-62.1678
32.0409,-62.1751
-230.0702,-62.1238
33.5586,-61.6151
-222.9812,-59.3569
36.1260,-58.5387
-224.8043,-59.1387
31.1969,-60.7533
-228.8280,-62.0725
28.8925,-62.8058
-228.5649,-62.7073
29.8473,-62.4035
-227.4291,-62.0124
30.0423,-61.9564
-227.2985,-61.9165
29.4175,-62.1118
-227.3677,-62.1261
28.9361,-62.2856
-227.4144,-62.3064
28.9279,-62.3038
-227.4082,-62.2950
29.0557,-62.2419
-225.1578,-61.5005
36.0209,-59.2519
-222.9999,-58.5688
33.1849,-59.5240
-228.3075,-61.2511
29.7902,-62.3514
-229.1096,-62.6246
29.7839,-62.6168
-227.9191,-62.2327
30.1920,-62.0886
-227.7839,-62.0308
30.2196,-62.0213
-228.3856,-62.2084
29.9668,-62.2913
-228.5174,-62.3292
30.0251,-62.2979
-228.5375,-62.3104
30.1099,-62.2937
-228.4272,-62.2472
31.1302,-61.8809
-222.1324,-59.8551
35.6165,-58.4471
-223.3627,-58.8360
30.7311,-60.4437
-227.5368,-61.7892
27.9118,-62.7203
-227.7506,-62.7980
28.0242,-62.7525
-226.2199,-62.2506
28.7420,-61.9956
-226.2903,-62.0191
28.5285,-62.0843
-226.5833,-62.1764
28.3187,-62.2218
-226.8488,-62.3108
28.3597,-62.2973
-226.9227,-62.3206
28.5101,-62.2547
-226.8286,-62.2276
32.3054,-60.9713
-220.6502,-59.0257
33.1367,-58.7569
-224.7044,-60.0873
28.9231,-61.4588
-227.7564,-62.4568
28.6213,-62.5551
-227.6820,-62.5278
29.6572,-62.1791
-227.2468,-62.0240
30.0934,-61.8948
-227.7342,-62.0619
29.8621,-62.1361
-227.8824,-62.1870
29.9281,-62.1488
-228.1369,-62.2244
29.7938,-62.2746
-228.1488,-62.2755
29.8988,-62.2157
-227.1368,-61.8638
34.9722,-60.2564
-222.0886,-58.6207
34.7376,-58.7070
-228.2585,-60.7433
30.7592,-62.0566
-230.8724,-62.8727
31.1359,-62.7698
-229.9897,-62.4630
32.2549,-62.0678
-229.6445,-61.9600
32.2822,-61.9520
-229.9382,-62.0404
32.1860,-62.0695
-230.5591,-62.2727
32.0919,-62.3010
-230.6398,-62.3251
32.1590,-62.2912
-230.4737,-62.2340
32.3913,-62.1506
-225.7793,-60.6312
38.0928,-58.8089
-225.8167,-58.8258
33.3095,-60.4005
-229.9445,-61.7261
30.6066,-62.6333
-230.0750,-62.6764
30.7786,-62.6112
-228.9005,-62.1988
31.3781,-61.9913
-228.7017,-61.9328
31.0058,-62.0555
-228.6644,-62.0285
30.6998,-62.1295
-228.6905,-62.1378
30.6363,-62.1556
-228.5736,-62.1141
30.6960,-62.0884
-225.5912,-61.1164
37.3867,-58.9757
-224.5473,-58.6553
33.7414,-59.8829
-228.4810,-61.1287
30.1368,-62.3175
-229.2807,-62.5810
30.1255,-62.5771
-229.0150,-62.4874
30.8883,-62.2259
-229.0054,-62.2193
30.8248,-62.2406
-229.0472,-62.2559
30.9640,-62.1912
-229.0995,-62.2101
31.1604,-62.1329
-229.1505,-62.1514
31.3232,-62.0908
-228.2848,-61.7943
37.7493,-59.7476
-224.2037,-58.4025
35.8895,-59.0225
-228.8473,-60.5540
31.8631,-61.8684
-231.5168,-62.7326
31.6390,-62.8007
-231.1353,-62.6736
32.0120,-62.5479
-230.1195,-62.2055
31.9636,-62.2222
-230.2074,-62.2469
31.8151,-62.2912
-230.1573,-62.2681
31.8204,-62.2611
-230.0333,-62.2031
31.9454,-62.1619
-230.0614,-62.1784
32.6026,-61.9469
-226.0340,-60.6337
39.5895,-58.4280
-226.0699,-58.4404
35.3205,-59.8776
-229.6216,-61.0075
32.0034,-62.1398
-231.5147,-62.6904
31.9353,-62.7253
-231.0539,-62.5561
32.9986,-62.1968
-230.9579,-62.1635
32.2862,-62.3944
-230.9700,-62.3927
32.2371,-62.4119
-230.7452,-62.3174
32.4332,-62.2565
-230.5797,-62.2106
32.5235,-62.1683
-230.2409,-62.0593
32.7158,-61.9822
-225.0278,-60.3280
38.7846,-58.3538
-225.6673,-58.5664
34.3112,-60.0411
-230.2076,-61.5199
30.4379,-62.7735
-230.5442,-62.8805
30.4359,-62.8725
-230.1468,-62.7476
32.1260,-62.1752
-230.0133,-62.1266
32.1929,-62.1093
-230.2326,-62.1815
32.2101,-62.1775
-230.2159,-62.1695
32.3734,-62.0997
-230.3983,-62.1642
32.3848,-62.1575
-230.4676,-62.1814
32.4782,-62.1351
-229.3964,-61.7924
39.5999,-59.5023
-225.6884,-58.3080
37.5301,-58.9792
-230.0605,-60.4210
33.9063,-61.6096
-232.9480,-62.5403
33.8218,-62.5780
-232.8425,-62.5376
33.8986,-62.5049
-231.7575,-62.1326
33.5604,-62.2483
-232.1267,-62.3723
33.4023,-62.4317
-231.9905,-62.3604
33.2629,-62.4053
-231.9461,-62.3876
33.3776,-62.3534
-231.9103,-62.3300
33.3392,-62.3421
-231.8291,-62.2976
36.4875,-61.2864
-225.7677,-59.3297
38.9152,-58.5505
-228.3278,-59.3900
34.3418,-60.8990
-231.8671,-62.0976
32.2833,-62.7285
-231.9716,-62.7661
32.7780,-62.5731
-231.4393,-62.4007
33.5290,-62.1447
-231.5174,-62.1806
33.4995,-62.1985
-231.7002,-62.2593
33.4835,-62.2608
-231.7348,-62.2695
33.5717,-62.2137
-231.7846,-62.2279
33.6270,-62.2041
-231.7758,-62.2038
33.9427,-62.0787
-227.9929,-60.8777
40.5443,-58.7396
-227.6472,-58.6450
36.1293,-60.0966
-231.8135,-61.4344
33.8064,-62.1923
-233.4044,-62.7176
33.7857,-62.7334
-232.6706,-62.4705
34.9256,-62.0937
-232.5160,-62.0488
34.4819,-62.1985
-232.6317,-62.2186
34.2983,-62.2857
-232.6233,-62.2773
34.3478,-62.2625
-232.4364,-62.1914
34.3580,-62.1871
-232.4980,-62.2059
34.5109,-62.1320
-230.6787,-61.5606
37.8779,-60.4696
-225.0493,-58.6806
36.9285,-58.9820
-228.5067,-60.1072
33.6743,-61.1770
-230.7238,-61.8918
32.2335,-62.3450
-230.7633,-62.3625
32.2718,-62.3510
-230.6406,-62.3080
32.6570,-62.1843
-230.9992,-62.2965
32.5631,-62.3244
-231.0053,-62.3252
32.6408,-62.2816
-230.9925,-62.2738
32.7298,-62.2407
-231.0204,-62.2490
32.9144,-62.1858
-230.9303,-62.1669
33.8288,-61.8453
-226.1875,-60.3402
38.3954,-58.8689
-227.0668,-59.1776
34.8116,-60.3635
-230.0700,-61.3501
31.8038,-62.3111
-230.9951,-62.6220
31.8801,-62.5903
-230.8098,-62.5283
32.9801,-62.1478
-231.0941,-62.2346
32.6153,-62.3523
-231.2371,-62.4044
32.6887,-62.3620
-231.1900,-62.3392
32.8874,-62.2731
-230.8027,-62.1367
32.9804,-62.1056
-230.6813,-62.0698
32.9560,-62.0850
-229.5160,-61.6777
38.4059,-59.9406
-225.7557,-58.7276
36.1648,-59.4733
-229.3996,-60.6773
32.6256,-61.8279
-231.3205,-62.4350
32.4121,-62.4999
-231.2024,-62.4575
32.8044,-62.3361
-230.3681,-62.0489
32.8824,-62.0200
-230.6379,-62.1201
32.6051,-62.2086
-230.6562,-62.2065
32.5059,-62.2372
-230.5627,-62.2101
32.8497,-62.0780
-229.9597,-61.8614
33.1764,-61.7593
-228.5836,-61.3117
39.6186,-59.2411
-226.4692,-58.5865
37.3408,-59.3237
-230.3076,-60.5933
33.6754,-61.7989
-232.8927,-62.6050
33.9508,-62.5102
-232.2203,-62.2900
35.1185,-61.8855
-232.0053,-61.8171
35.1821,-61.8006
-232.9130,-62.1059
34.8889,-62.1879
-233.1609,-62.2619
34.8733,-62.2682
-233.1869,-62.2747
34.9555,-62.2456
-232.9397,-62.1568
36.5219,-61.6418
-226.3270,-59.5134
39.0856,-58.7145
-227.6127,-59.1239
35.2868,-60.3850
-230.6980,-61.3800
33.1176,-62.0780
-232.5499,-62.6978
33.1705,-62.6900
-231.5707,-62.3449
34.0433,-62.0595
-231.5426,-62.0558
33.9610,-62.0820
-231.6720,-62.1238
33.5921,-62.2484
-231.6611,-62.2140
33.5861,-62.2209
-231.5825,-62.1952
33.6438,-62.1744
-230.8876,-61.9353
37.3026,-60.7283
-223.1536,-58.2604
38.9080,-57.7468
-224.7853,-58.2771
35.9617,-59.2741
-225.4302,-59.4552
30.4727,-61.2728
-228.3063,-62.2104
30.0970,-62.3294
-228.3876,-62.3584
29.3065,-62.6234
-228.4687,-62.6290
28.3163,-62.9509
-228.5163,-62.9357
30.4572,-62.2370
-229.6730,-62.6150
29.1178,-63.0276
-227.7397,-62.3971
31.9386,-61.4598
-227.7236,-61.4537
33.3537,-61.0025
-221.2523,-58.9246
36.8331,-57.8157
-224.6172,-58.9244
32.4825,-60.3572
-228.0772,-61.4777
30.9969,-61.9630
-230.2924,-62.6897
29.4799,-63.1585
-231.4887,-63.5594
29.2855,-63.6266
-231.1500,-63.4957
30.8098,-62.9742
-231.2550,-63.0188
30.3877,-63.1613
-230.6008,-62.9300
31.8078,-62.4536
-230.2237,-62.3415
32.4981,-62.1219
-230.2453,-62.1243
32.7990,-62.0048
-225.6895,-60.5282
39.7755,-58.3396
-225.9233,-58.3925
37.0441,-59.3181
-230.0297,-60.6414
34.9862,-61.2937
-232.0812,-61.9700
34.5200,-62.1218
-231.3709,-61.8706
36.2494,-61.3164
-230.8868,-61.1579
36.1264,-61.1940
-230.6991,-61.1239
35.6903,-61.2717
-230.7707,-61.2887
35.6643,-61.2936
-230.2796,-61.1170
35.7010,-61.1031
-230.3189,-61.1166
35.6333,-61.1346
-230.9258,-61.3430
35.5636,-61.3524
-227.5734,-60.2528
41.7386,-58.3016
-227.2979,-58.2119
38.8571,-59.1910
-230.1965,-60.1231
37.5479,-60.5422
-235.0856,-62.1361
37.4574,-62.1696
-234.8971,-62.1019
37.7272,-62.0049
-234.4454,-61.8406
37.6544,-61.8638
-235.0167,-62.0539
37.3692,-62.1430
-234.9520,-62.0930
37.2948,-62.1193
-234.9011,-62.0977
37.2740,-62.1067
-234.5279,-61.9620
37.1644,-62.0100
