red_mean,luma_mean
36.6703,-64.7573
-223.0555,-65.1273
36.1547,-65.4068
-223.1664,-65.4875
36.1247,-65.5150
-223.1676,-65.5287
35.9699,-65.6040
-223.3404,-65.7097
35.6800,-65.8921
-223.3522,-65.9195
35.7068,-65.8894
-223.2937,-65.8520
35.7741,-65.8180
-223.1950,-65.7713
36.0194,-65.6510
-223.5730,-65.8935
36.0221,-65.8772
-223.6269,-65.9086
36.1208,-65.8723
-223.8295,-65.9923
36.1030,-65.9683
-223.9575,-66.0082
35.8705,-66.1359
-224.1574,-66.2401
35.8053,-66.2719
-224.3195,-66.3509
35.7385,-66.3730
-224.5351,-66.4903
35.7050,-66.4995
-224.6367,-66.5338
35.7000,-66.5464
-224.5317,-66.5103
35.8878,-66.4231
-224.1743,-66.2468
36.4910,-65.9821
-223.4574,-65.6393
37.0674,-65.3604
-223.1904,-65.2255
37.5816,-64.9355
-223.0860,-64.8773
37.6839,-64.7769
-223.0780,-64.7635
37.7044,-64.7328
-223.0767,-64.7316
37.7204,-64.7098
-223.1060,-64.7205
37.2127,-64.9907
-223.6046,-65.2836
37.0594,-65.3839
-223.7181,-65.4409
37.0564,-65.4391
-223.7892,-65.4821
37.0424,-65.5027
-223.8574,-65.5456
37.0431,-65.5367
-223.8739,-65.5459
36.8896,-65.6477
-224.0947,-65.7883
37.0105,-65.7343
-224.1103,-65.7346
37.0570,-65.6944
-224.1169,-65.6971
37.1210,-65.6816
-224.2022,-65.7172
36.8043,-65.8813
-224.4680,-66.0086
36.7662,-66.0492
-224.6374,-66.1302
36.8366,-66.0759
-224.6378,-66.0729
36.8758,-66.0474
-225.0486,-66.2472
36.4372,-66.4660
-225.0326,-66.4568
36.4491,-66.4610
-225.0936,-66.4696
36.4363,-66.4712
-225.0781,-66.4683
36.6646,-66.3548
-224.6461,-66.1640
37.5221,-65.7876
-224.2263,-65.5885
37.9761,-65.3618
-223.8484,-65.1427
38.3073,-64.9572
-223.7307,-64.8794
38.3626,-64.8470
-223.7013,-64.8181
38.3781,-64.7953
-223.7162,-64.7871
38.4414,-64.7486
-223.8065,-64.7946
38.3169,-64.8584
-224.4526,-65.2177
38.0217,-65.3687
-224.6624,-65.4773
37.7542,-65.6301
-224.8988,-65.7695
37.7736,-65.7689
-224.8965,-65.7750
37.8304,-65.7448
-224.8684,-65.7385
37.8183,-65.7443
-225.1031,-65.9087
37.8144,-65.9100
-225.1307,-65.9436
37.7824,-65.9586
-225.3512,-66.0405
37.4103,-66.2622
-225.4972,-66.3385
37.4218,-66.3375
-225.4613,-66.3103
37.5422,-66.2467
-225.5834,-66.3065
37.4678,-66.3269
-225.6726,-66.3631
37.4015,-66.3965
-225.8366,-66.4847
37.3593,-66.5067
-226.0657,-66.6077
37.3511,-66.6151
-226.0992,-66.6336
37.3632,-66.6274
-226.0277,-66.5825
37.7235,-66.3818
-225.5477,-66.1427
38.3311,-65.8552
-225.3722,-65.7554
38.6612,-65.6020
-225.3478,-65.5966
38.8460,-65.5075
-225.2795,-65.4557
39.0636,-65.3261
-225.2597,-65.3148
39.0649,-65.3054
-225.3026,-65.3161
38.9375,-65.3706
-225.6267,-65.5356
38.8780,-65.5775
-225.8915,-65.7135
38.8104,-65.7579
-226.2459,-65.9767
38.7043,-66.0331
-226.3003,-66.0812
38.7465,-66.0519
-226.1761,-65.9908
39.0582,-65.8325
-226.1903,-65.8467
38.6011,-66.1340
-226.2349,-66.1611
38.5863,-66.1672
-226.3503,-66.2136
38.4358,-66.2660
-226.3986,-66.2959
38.1454,-66.4584
-226.5542,-66.5294
38.1094,-66.5627
-226.6705,-66.6229
38.0915,-66.6251
-226.7890,-66.6612
38.1429,-66.6041
-226.8145,-66.6262
38.0444,-66.6741
-227.0982,-66.8046
38.0941,-66.7615
-226.9968,-66.6745
38.2814,-66.5569
-226.9652,-66.5301
38.5806,-66.3940
-226.5357,-66.1648
39.4394,-65.7309
-226.0004,-65.5082
39.8718,-65.2912
-225.9792,-65.2932
39.9544,-65.2483
-225.9795,-65.2357
39.9523,-65.2129
-226.0084,-65.2235
39.9456,-65.2337
-225.9956,-65.2255
39.9394,-65.2198
-226.1809,-65.3026
39.8716,-65.3361
-226.5816,-65.5743
39.6851,-65.6951
-226.7065,-65.7492
39.5512,-65.8421
-226.8906,-65.9290
39.5886,-65.9175
-226.8901,-65.9301
39.7734,-65.8328
-227.1050,-65.9604
39.6828,-66.0130
-227.0986,-65.9998
39.7436,-65.9641
-227.0308,-65.9350
39.7718,-65.9301
-227.0423,-65.9384
39.7618,-65.9570
-227.4760,-66.2095
39.7227,-66.2257
-227.5342,-66.2523
39.7479,-66.2335
-227.6627,-66.2970
39.7260,-66.2980
-227.8724,-66.3895
39.4923,-66.5079
-228.1658,-66.6861
39.4247,-66.7391
-228.3884,-66.8542
39.4383,-66.8264
-228.3361,-66.7872
39.6618,-66.6557
-228.3295,-66.6517
39.7056,-66.6174
-228.2720,-66.6016
40.1179,-66.4011
-227.6986,-66.0842
40.8708,-65.7220
-227.4247,-65.5797
41.1613,-65.4254
-227.2282,-65.3296
41.4603,-65.1412
-227.1632,-65.0893
41.6643,-64.9953
-227.1056,-64.9547
41.6810,-64.9283
-227.0960,-64.9192
41.7432,-64.8642
-227.4140,-65.0146
41.2388,-65.3378
-227.8229,-65.5709
41.1893,-65.6064
-227.9070,-65.6411
41.1518,-65.6788
-228.0551,-65.7591
41.0829,-65.7988
-228.1620,-65.8714
41.0965,-65.8624
-228.1394,-65.8353
41.1068,-65.8359
-228.1812,-65.8557
41.1416,-65.8426
-228.1352,-65.8233
41.1463,-65.8072
-228.1004,-65.7891
41.1551,-65.7813
-228.5880,-66.0769
40.6702,-66.3313
-228.6500,-66.3831
40.6909,-66.4055
-228.6887,-66.3964
40.7220,-66.3744
-228.7023,-66.3905
40.7697,-66.3654
-228.8685,-66.4141
40.7852,-66.3952
-228.9150,-66.4185
40.8474,-66.3917
-228.9364,-66.4027
40.8284,-66.4163
-228.8608,-66.3753
41.1269,-66.2159
-228.2379,-65.9222
41.6429,-65.6665
-227.7826,-65.4097
42.0491,-65.2048
-227.4633,-65.0653
42.5273,-64.7964
-227.4257,-64.7608
42.7940,-64.6096
-227.7564,-64.7935
42.8505,-64.7234
-227.7764,-64.7463
42.8757,-64.7285
-228.0935,-64.9368
42.5590,-65.1030
-228.1734,-65.1482
42.3878,-65.2540
-228.2413,-65.3199
42.2651,-65.4120
-228.2665,-65.4304
42.2630,-65.4365
-228.2828,-65.4692
42.1661,-65.5282
-228.4859,-65.6485
42.1546,-65.6611
-228.6575,-65.8009
42.1225,-65.8021
-228.6676,-65.8087
42.0780,-65.8295
-228.9577,-65.9984
41.9440,-66.0496
-229.2134,-66.1898
41.7780,-66.2658
-229.2000,-66.2514
41.8723,-66.1927
-229.2514,-66.2157
41.7262,-66.2817
-229.6388,-66.5025
41.9314,-66.3758
-229.5619,-66.3277
42.1392,-66.2157
-229.5416,-66.1873
42.2333,-66.1229
-229.5803,-66.1407
42.2450,-66.1226
-229.4990,-66.0750
42.5654,-65.9400
-228.9168,-65.7005
43.3592,-65.2951
-228.4634,-65.0760
43.7691,-64.8524
-228.1119,-64.6512
44.0805,-64.4712
-228.0690,-64.4321
44.1121,-64.4093
-228.1244,-64.4236
44.0786,-64.4401
-228.2910,-64.5166
44.0567,-64.5209
-228.3622,-64.5523
43.6234,-64.7839
-229.0772,-65.2276
43.4480,-65.3286
-229.2140,-65.4300
43.4727,-65.4118
-229.3004,-65.4596
43.4724,-65.4583
-229.3512,-65.4914
43.4782,-65.4741
-229.4636,-65.5375
43.4186,-65.5874
-229.5224,-65.6327
43.4215,-65.6345
-229.7920,-65.7851
43.3601,-65.8183
-229.7977,-65.8250
43.3516,-65.8480
-229.8245,-65.8818
43.1822,-65.9787
-229.9665,-66.0520
43.1076,-66.0880
-230.0618,-66.1378
43.0681,-66.1458
-230.1608,-66.1950
42.9648,-66.2404
-230.1939,-66.2660
43.0161,-66.2324
-230.2163,-66.2321
43.0239,-66.2204
-230.2997,-66.2722
43.0616,-66.2450
-230.2429,-66.2176
43.5042,-65.9774
-229.5730,-65.6589
44.2564,-65.2562
-229.1308,-65.0428
44.7793,-64.7575
-228.8199,-64.5776
44.9503,-64.4482
-228.7381,-64.3908
45.0425,-64.3326
-228.8438,-64.3897
44.8220,-64.4853
-228.9256,-64.5329
44.8378,-64.5217
-229.0489,-64.5899
44.6718,-64.6746
-229.4866,-64.9368
44.3343,-65.1537
-229.5910,-65.2329
44.3376,-65.2350
-229.5832,-65.2459
44.3039,-65.2596
-229.9450,-65.4587
43.9652,-65.6683
-229.9685,-65.6918
43.9533,-65.7128
-230.0171,-65.7476
43.8401,-65.8159
-230.0236,-65.8272
43.8411,-65.8186
-230.0269,-65.8215
43.9450,-65.7580
-230.0397,-65.7768
43.8412,-65.8375
-230.3125,-65.9734
43.8770,-65.9483
-230.3131,-65.9457
43.9199,-65.9143
-230.3074,-65.9214
43.8728,-65.9698
-230.4718,-66.0391
43.9670,-65.9948
-230.4301,-65.9729
44.0818,-65.9102
-230.4371,-65.9092
44.0851,-65.9076
-230.3574,-65.8558
44.2366,-65.7542
-230.3098,-65.7410
44.6600,-65.5311
-229.7893,-65.2848
45.2681,-64.9466
-229.4165,-64.7469
45.5089,-64.6231
-229.2631,-64.5659
45.7663,-64.3953
-229.3360,-64.4196
45.7917,-64.3800
-229.3630,-64.3842
45.7585,-64.3994
-229.5813,-64.5079
45.6523,-64.5498
-229.8329,-64.6805
45.1346,-64.9858
-230.2749,-65.2536
45.0958,-65.3041
-230.3302,-65.3270
45.0518,-65.3569
-230.4344,-65.4012
45.0483,-65.4232
-230.5923,-65.4951
45.0654,-65.4836
-230.5663,-65.4707
45.0680,-65.4755
-230.6149,-65.5244
44.9648,-65.5966
-230.6839,-65.6477
44.9928,-65.6327
-230.6961,-65.6350
45.0484,-65.5935
-230.6263,-65.5592
45.2018,-65.4839
-230.6425,-65.4776
45.2322,-65.4595
-230.6278,-65.4557
45.4126,-65.3670
-230.6604,-65.3735
45.2179,-65.4798
-230.7857,-65.5604
45.2625,-65.5249
-230.8166,-65.5274
45.2281,-65.5371
-231.0708,-65.6649
45.2853,-65.6672
-230.9952,-65.6495
45.7854,-65.4139
-230.5541,-65.1776
46.3459,-64.8595
-230.4338,-64.8233
46.4585,-64.7536
-230.4507,-64.7625
46.4635,-64.7515
-230.4043,-64.7094
46.4765,-64.6804
-230.4004,-64.6741
46.4178,-64.7021
-230.5939,-64.8152
45.9197,-65.1167
-230.8615,-65.2917
45.7771,-65.3694
-230.9068,-65.3994
45.7747,-65.3980
-230.8859,-65.3992
45.7135,-65.4311
-230.9713,-65.4805
45.7539,-65.4564
-230.9271,-65.4419
45.9084,-65.3679
-230.8931,-65.3578
45.9117,-65.3475
-230.9007,-65.3476
45.7190,-65.4446
-231.3309,-65.6740
45.5312,-65.7858
-231.3764,-65.8200
45.4981,-65.8618
-231.6769,-66.0357
45.4147,-66.0743
-231.7232,-66.0913
45.4226,-66.0705
-231.7908,-66.0961
45.1224,-66.2512
-231.7957,-66.2716
45.1779,-66.2159
-231.7155,-66.1625
45.3167,-66.0789
-231.7700,-66.0925
45.3845,-66.0465
-231.6459,-65.9552
45.8426,-65.6943
-230.9770,-65.3678
46.5264,-65.0635
-230.5564,-64.8036
46.9224,-64.5930
-230.5219,-64.5758
47.0320,-64.4992
-230.5209,-64.5056
47.0664,-64.4902
-230.5995,-64.5176
47.0362,-64.5322
-230.9246,-64.7054
46.5169,-64.9788
-231.5882,-65.3815
46.5219,-65.3900
-231.6505,-65.4364
46.1922,-65.6238
-232.0642,-65.8565
46.2387,-65.8589
-232.0812,-65.8696
46.3343,-65.8136
-232.0467,-65.8052
46.5181,-65.7162
-232.0708,-65.7223
46.2801,-65.8535
-232.3647,-66.0263
46.3497,-66.0120
-232.3406,-65.9971
46.5556,-65.8836
-232.3186,-65.8779
46.5352,-65.8823
-232.4456,-65.9483
46.2424,-66.1037
-232.7687,-66.2625
46.2324,-66.2592
-232.8188,-66.2826
46.2860,-66.2490
-233.0366,-66.3165
46.2829,-66.3061
-233.0467,-66.3070
46.3158,-66.2874
-233.1163,-66.3038
46.4083,-66.2571
-233.1116,-66.2472
46.6179,-66.1230
-232.9616,-66.0516
47.5541,-65.6004
-232.2560,-65.2503
48.0844,-65.0041
-231.8564,-64.7846
48.2271,-64.6892
-231.8955,-64.7371
48.2771,-64.6701
-231.8644,-64.6472
48.3054,-64.6143
-232.0894,-64.7608
48.3453,-64.7363
-232.2818,-64.8312
47.9705,-65.0230
-232.8474,-65.4299
47.7315,-65.5476
-232.8689,-65.5694
47.6948,-65.5956
-232.8697,-65.5961
47.5449,-65.7100
-232.8978,-65.7177
47.5215,-65.7250
-232.9313,-65.7673
47.5167,-65.7678
-232.9298,-65.7539
47.5211,-65.7624
-232.8765,-65.7371
47.4894,-65.7460
-232.9237,-65.7704
47.4982,-65.7634
-233.2302,-65.9419
47.4515,-65.9192
-233.2258,-65.9368
47.4162,-65.9432
-233.4369,-66.0451
47.1424,-66.2077
-233.5994,-66.2886
47.2225,-66.2129
-233.6076,-66.1919
47.1871,-66.1921
-233.7002,-66.2374
47.1825,-66.2384
-233.8700,-66.2885
47.3003,-66.1874
-233.7481,-66.1239
47.7331,-65.8982
-233.1795,-65.6127
48.6913,-65.1863
